customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity,treatment_group,treatment_flag,campaign_type,coupon_cost,assigned_at,exposure_count,redeemed_campaigns,coupon_redeem_count_total,treatment_lift_base,customer_age_days,days_since_last_event,recency_days,frequency_30d,frequency_prev_30d,frequency_90d,monetary_30d,monetary_90d,avg_order_value_90d,visits_14d,visits_prev_14d,purchases_14d,purchases_prev_14d,searches_30d,searches_prev_30d,add_to_cart_30d,add_to_cart_prev_30d,coupon_open_30d,coupon_open_prev_30d,support_contact_30d,visits_90d,active_days_30d,visit_change_rate_14d,purchase_change_rate_14d,avg_purchase_gap_days,median_purchase_gap_days,avg_items_per_order_90d,orders_with_coupon_ratio_90d,current_non_purchase_days,purchase_cycle_anomaly,avg_session_duration_sec_30d,median_session_duration_sec_30d,pageviews_per_session_30d,searches_per_session_30d,sessions_30d,support_contacts_per_session_30d,avg_session_duration_sec_prev_30d,median_session_duration_sec_prev_30d,pageviews_per_session_prev_30d,searches_per_session_prev_30d,sessions_prev_30d,support_contacts_per_session_prev_30d,search_to_purchase_conversion_total,exposure_count_30d,exposure_count_prev_30d,search_to_purchase_conversion_30d,search_to_purchase_conversion_prev_30d,cart_to_purchase_rate_30d,cart_to_purchase_rate_prev_30d,coupon_open_rate_30d,coupon_open_rate_prev_30d,session_duration_change_rate,pageviews_change_rate,search_purchase_conv_change_rate,cart_conversion_change_rate,coupon_response_change_rate,coupon_cost_30d,coupon_redeem_rate_90d,evening_events,night_events,workhour_events,weekend_events,total_events,event_diversity_90d,evening_activity_ratio,night_activity_ratio,workhour_activity_ratio,weekend_activity_ratio,weekend_purchase_ratio,weekday_purchase_ratio,recent_event_sequence,behavior_cluster_id,dominant_event_type_90d,inactivity_days,current_journey_stage,journey_stage_days,recent_visit_score,recent_purchase_score,recent_exposure_score,monetary_per_visit_90d,support_contact_rate_30d,label
475909034,price_sensitive,lost_cause,2012-03-27,2012-03,market_34,offline_store,coupon_offer,0.08643,0.507286,0.185507,0.007261,0.601493,contacted,1,TypeB,20000,2013-03-27 09:46:00,1,0,0,-0.033175,15,13.475,13.475,1.0,0.0,1.0,983.68,983.68,983.68,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.004861111111111,6.004861111111111,132.0,1.0,13.475,0.0,1980.0,1980.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > purchase,4,page_view,14,dormant,1,0.125,0.25,0.0,983.68,0.0,1
476031195,price_sensitive,lost_cause,2012-03-29,2012-03,market_21,offline_store,coupon_offer,0.020306,0.294754,0.069892,0.002379,0.597368,contacted,1,TypeA,10000,2013-03-29 11:23:00,1,0,0,0.010298,13,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,13,active,8,0.0,0.0,0.0,0.0,0.0,0
476052459,price_sensitive,lost_cause,2012-03-15,2012-03,market_21,offline_store,coupon_offer,0.095077,0.521596,0.188197,0.018355,0.596818,contacted,1,TypeB,20000,2013-03-15 09:34:00,1,0,0,-0.02903,27,18.147222222222222,18.147222222222222,2.0,0.0,2.0,908.97,908.97,454.485,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,-1.0,-1.0,1.0166666666666666,1.0166666666666666,458.5,0.0,18.147222222222222,8.202752816880492,1230.0,1230.0,1.0,0.5,2.0,0.5,1500.0,1500.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,5,add_to_cart,19,dormant,1,0.25,0.5,0.0,454.485,0.5,1
476154777,explorer,lost_cause,2012-03-16,2012-03,market_21,offline_store,coupon_offer,0.016667,0.250911,0.054116,0.0,0.6,contacted,1,TypeA,10000,2013-03-16 10:15:00,1,0,0,0.006346,26,14.605555555555556,14.605555555555556,1.0,0.0,1.0,307.77,307.77,307.77,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,6.004861111111111,6.004861111111111,20.0,0.0,14.605555555555556,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,0,add_to_cart,15,dormant,1,0.125,0.25,0.0,307.77,0.0,1
476229927,explorer,lost_cause,2012-03-25,2012-03,market_37,offline_store,coupon_offer,0.0,0.247268,0.068182,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 11:02:00,1,0,0,0.017909,17,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,17,dormant,1,0.0,0.0,0.0,0.0,0.0,0
476323928,price_sensitive,sleeping_dog,2012-03-29,2012-03,market_20,offline_store,coupon_offer,0.005342,0.232476,0.017401,0.0,0.592878,contacted,1,TypeA,7500,2013-03-29 11:54:00,1,0,0,0.022932,13,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,13,active,8,0.0,0.0,0.0,0.0,0.0,0
476346717,explorer,sure_thing,2012-03-01,2012-03,market_22,offline_store,coupon_offer,0.016667,0.287796,0.063069,0.0,0.6,contacted,1,TypeA,10000,2013-03-01 09:31:00,1,1,1,0.169139,41,12.322916666666666,12.322916666666666,1.0,0.0,1.0,163.44,163.44,163.44,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.004861111111111,6.004861111111111,65.0,1.0,12.322916666666666,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,0,add_to_cart,13,active,8,0.125,0.25,0.0,163.44,0.0,0
476399122,explorer,lost_cause,2012-03-27,2012-03,market_26,offline_store,coupon_offer,0.0,0.244536,0.039256,0.0,0.6,contacted,1,TypeA,7500,2013-03-27 10:51:00,1,0,0,0.020528,15,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,15,dormant,1,0.0,0.0,0.0,0.0,0.0,1
476424173,price_sensitive,lost_cause,2012-03-16,2012-03,market_34,offline_store,coupon_offer,0.083333,0.522313,0.159699,0.0,0.6,contacted,1,TypeB,20000,2013-03-16 09:11:00,1,0,0,-0.030405,26,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,26,dormant,8,0.0,0.0,0.0,0.0,0.0,1
476481032,price_sensitive,sure_thing,2012-03-26,2012-03,market_34,offline_store,coupon_offer,0.000176,0.250068,0.106158,0.000118,0.599836,contacted,1,TypeA,7500,2013-03-26 11:58:00,1,1,1,0.174445,16,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,16,dormant,1,0.0,0.0,0.0,0.0,0.0,0
476504839,price_sensitive,sure_thing,2012-03-02,2012-03,market_35,offline_store,coupon_offer,0.021602,0.28826,0.053387,0.004101,0.597248,contacted,1,TypeA,10000,2013-03-02 10:49:00,1,1,2,0.171771,40,10.620138888888889,10.620138888888889,1.0,0.0,1.0,4.07,4.07,4.07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.004861111111111,6.004861111111111,24.0,0.0,10.620138888888889,0.0,1200.0,1200.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.4,1.0,1.0,0.0,visit > page_view > search > add_to_cart > purchase,0,add_to_cart,11,active,8,0.125,0.25,0.0,4.07,0.0,1
476533957,price_sensitive,lost_cause,2012-03-02,2012-03,market_4,offline_store,coupon_offer,0.017302,0.299024,0.066862,0.00024,0.599378,contacted,1,TypeA,10000,2013-03-02 10:05:00,1,0,0,0.01007,40,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,39,churn_risk,8,0.0,0.0,0.0,0.0,0.0,1
476558214,price_sensitive,sleeping_dog,2012-04-05,2012-04,market_34,offline_store,coupon_offer,0.023745,0.305634,0.090379,0.005049,0.595274,contacted,1,TypeA,10000,2013-04-05 11:58:00,1,0,0,0.01045,6,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,6,active,1,0.0,0.0,0.0,0.0,0.0,0
476619576,price_sensitive,lost_cause,2012-04-02,2012-04,market_20,offline_store,coupon_offer,0.050334,0.412754,0.179061,0.0,0.599555,contacted,1,TypeB,15000,2013-04-02 11:55:00,1,0,0,-0.016542,9,1.3229166666666667,1.3229166666666667,1.0,0.0,1.0,746.15,746.15,746.15,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.004861111111111,6.004861111111111,1062.7600000000016,0.0,1.3229166666666667,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,0,add_to_cart,2,active,8,0.125,0.25,0.0,746.15,0.0,1
476642116,price_sensitive,lost_cause,2012-03-06,2012-03,market_34,offline_store,coupon_offer,0.020384,0.292593,0.069935,0.0,0.595043,contacted,1,TypeA,10000,2013-03-06 09:35:00,1,0,0,0.009924,36,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,36,churn_risk,1,0.0,0.0,0.0,0.0,0.0,0
476700378,explorer,lost_cause,2012-03-25,2012-03,market_26,offline_store,coupon_offer,0.000513,0.244536,0.056756,0.00113,0.6,contacted,1,TypeA,7500,2013-03-25 10:38:00,1,0,0,0.018983,17,12.356944444444444,12.356944444444444,1.0,0.0,1.0,253.0,253.0,253.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.004861111111111,6.004861111111111,358.0,0.0,12.356944444444444,0.0,1200.0,1200.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,0,add_to_cart,13,active,15,0.125,0.25,0.0,253.0,0.0,0
476774248,price_sensitive,sleeping_dog,2012-03-28,2012-03,market_26,offline_store,coupon_offer,0.088703,0.525695,0.230146,0.00991,0.600667,contacted,1,TypeB,20000,2013-03-28 09:23:00,1,0,0,-0.035009,14,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,14,dormant,1,0.0,0.0,0.0,0.0,0.0,0
476802905,price_sensitive,lost_cause,2012-04-03,2012-04,market_21,offline_store,coupon_offer,0.020522,0.235293,0.04935,0.0,0.594859,contacted,1,TypeA,10000,2013-04-03 09:44:00,1,0,0,0.006289,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,1
476876992,price_sensitive,sleeping_dog,2012-03-16,2012-03,market_34,offline_store,coupon_offer,0.087869,0.518215,0.213847,0.011613,0.605446,contacted,1,TypeB,20000,2013-03-16 11:13:00,1,0,0,-0.034143,26,6.335416666666666,6.335416666666666,1.0,0.0,1.0,467.52,467.52,467.52,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.004861111111111,6.004861111111111,143.0,0.0,6.335416666666666,0.0,1560.0,1560.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > purchase,4,page_view,7,active,22,0.125,0.25,0.0,467.52,0.0,0
476889538,explorer,sure_thing,2012-03-26,2012-03,market_21,offline_store,coupon_offer,0.000886,0.230874,0.033545,0.001949,0.6,contacted,1,TypeA,7500,2013-03-26 11:37:00,1,1,2,0.180087,16,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,16,dormant,1,0.0,0.0,0.0,0.0,0.0,0
476946760,explorer,lost_cause,2012-03-22,2012-03,market_21,offline_store,coupon_offer,0.016667,0.250911,0.042408,0.0,0.6,contacted,1,TypeA,10000,2013-03-22 09:11:00,1,0,0,0.007517,20,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,20,dormant,1,0.0,0.0,0.0,0.0,0.0,0
476995963,price_sensitive,lost_cause,2012-03-15,2012-03,market_21,offline_store,coupon_offer,0.019272,0.297034,0.090673,0.001827,0.598232,contacted,1,TypeA,10000,2013-03-15 11:40:00,1,0,0,0.008131,27,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,27,dormant,8,0.0,0.0,0.0,0.0,0.0,0
476996090,price_sensitive,sure_thing,2012-03-12,2012-03,market_21,offline_store,coupon_offer,0.020168,0.306926,0.056731,0.002588,0.597746,contacted,1,TypeA,10000,2013-03-12 10:39:00,1,1,3,0.17281,30,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,30,churn_risk,1,0.0,0.0,0.0,0.0,0.0,0
477009975,price_sensitive,sure_thing,2012-03-05,2012-03,market_21,offline_store,coupon_offer,0.017324,0.297724,0.11164,0.0,0.599123,contacted,1,TypeA,10000,2013-03-05 09:38:00,1,1,1,0.16545,37,20.291666666666668,20.291666666666668,1.0,0.0,1.0,416.95,416.95,416.95,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,6.004861111111111,6.004861111111111,135.0,0.0,20.291666666666668,0.0,1200.0,1200.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > add_to_cart > purchase,2,add_to_cart,21,dormant,8,0.125,0.25,0.0,416.95,0.0,0
477189483,price_sensitive,lost_cause,2012-04-03,2012-04,market_20,offline_store,coupon_offer,0.052975,0.406269,0.137814,0.004886,0.600212,contacted,1,TypeB,15000,2013-04-03 09:30:00,1,0,0,-0.012018,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,0
477241349,price_sensitive,lost_cause,2012-03-26,2012-03,market_20,offline_store,coupon_offer,0.001749,0.246008,0.113221,0.003427,0.599744,contacted,1,TypeA,7500,2013-03-26 11:24:00,1,0,0,0.013953,16,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,16,dormant,1,0.0,0.0,0.0,0.0,0.0,0
477403971,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_20,offline_store,coupon_offer,0.068186,0.409836,0.188191,0.031738789999999996,0.6129518699999998,contacted,1,TypeB,15000,2013-04-01 11:27:00,1,0,0,-0.009652,10,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,10,active,8,0.0,0.0,0.0,0.0,0.0,0
477528656,explorer,lost_cause,2012-04-06,2012-04,market_20,offline_store,coupon_offer,0.000769,0.213115,0.010754,0.001692,0.6,contacted,1,TypeA,7500,2013-04-06 10:09:00,1,0,0,0.020544,5,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,5,active,1,0.0,0.0,0.0,0.0,0.0,1
477965967,price_sensitive,lost_cause,2012-04-04,2012-04,market_37,offline_store,coupon_offer,0.01812,0.304422,0.149957,0.002585,0.600476,contacted,1,TypeA,10000,2013-04-04 10:30:00,1,0,0,0.00269,7,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004861111111111,6.004861111111111,99.0,0.0,7.308333333333334,0.0,1560.0,1560.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,7,active,8,0.0,0.0,0.0,0.0,0.0,1
